Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__tRNA Aminoacylation R-HSA-379724,0.6074082264708138,0.9983708866055344,0.506006006006006,0.8630389131583834,1.0,9/24,10.93%,PPA1;RARS2;AIMP2;WARS2;IARS2;SARS2;LARS2;VARS2;YARS2,T cells
prerank,Reactome_2022__Highly Calcium Permeable Postsynaptic Nicotinic Acetylcholine Receptors R-HSA-629594,-0.6459494207515544,-0.9977859205441403,0.5230352303523035,1.0,1.0,2/11,13.63%,CHRNA5;CHRNA1,T cells
prerank,Reactome_2022__TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,0.5579139126719843,0.9972889793572599,0.4918918918918919,0.8646954470971707,1.0,19/45,11.29%,UBB;UBC;TANK;APP;UBA52;NLRC5;UBE2N;NFKB1;AGER;RPS27A;LRRC14;NKIRAS2;USP18;CHUK;IRAK1;NFKB2;TRAF6;MAP3K7;NFKBIB,T cells
prerank,Reactome_2022__Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,0.6188782690559292,0.9972266281843384,0.5072674418604651,0.863513087147982,1.0,11/19,14.52%,KPNB1;LBR;ANKLE2;LMNA;CCNB2;CDK1;CCNB1;VRK1;LEMD3;LMNB1;SIRT2,T cells
prerank,Reactome_2022__Leishmania Infection R-HSA-9658195,-0.38824781634241035,-0.9971844517438428,0.41509433962264153,1.0,1.0,32/242,4.99%,TXNIP;JUN;PTGDR;CD247;WASF2;PRKACB;CASP1;MAPK1;GRB2;GNB2;RHBDF2;SYK;RELA;GNAI2;MAPK14;ELMO1;PTGER4;FURIN;PRKX;FYN;ITPR3;PSTPIP1;WAS;AHCYL1;MYO5A;RAMP1;CRK;ADCY7;GNB1;ITPR2;GNGT2;C3AR1,T cells
prerank,Reactome_2022__IRS-related Events Triggered By IGF1R R-HSA-2428928,-0.4780449940257056,-0.9961780265473853,0.46691176470588236,1.0,1.0,8/51,7.30%,PIK3R1;PIK3C3;GRB2;AKT2;PDE3B;PIK3CB;HRAS;THEM4,T cells
prerank,Reactome_2022__DNA Double Strand Break Response R-HSA-5693606,0.5531424176913131,0.99546997727718,0.5006954102920723,0.8668767474067739,1.0,14/44,6.22%,UBB;UBC;UIMC1;SUMO1;UBE2I;MRE11;UBA52;KPNA2;UBE2N;BRCC3;UBXN1;RPS27A;RAD50;MAPK8,T cells
prerank,Reactome_2022__Signaling By PDGFR In Disease R-HSA-9671555,-0.5710087945962506,-0.9952423194610913,0.46607669616519176,1.0,1.0,8/19,7.88%,PIK3R1;STAT3;GRB2;GOLGA4;FIP1L1;PIK3CB;HRAS;WDR48,T cells
prerank,Reactome_2022__Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,0.6567893500190395,0.9951780783052692,0.5350734094616639,0.8662804107339982,1.0,4/14,6.11%,UBB;UBC;UBA52;RPS27A,T cells
prerank,Reactome_2022__Homology Directed Repair R-HSA-5693538,0.5084196985814894,0.9949441817376823,0.484394506866417,0.8656124016385089,1.0,34/101,10.49%,UBB;UBC;RPA3;UIMC1;PPP4C;POLE4;UBE2I;MRE11;POLK;UBA52;PCNA;BLM;UBE2N;BRCC3;RAD51C;CLSPN;RPS27A;RAD17;RAD50;ERCC4;RFC4;POLE2;GEN1;RBBP8;RAD52;PARP2;POLR1A;PPP4R2;PARP1;RAD51AP1;POLH;BRCA2;RAD9A;PIAS4,T cells
