Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,0.8525647016823257,1.23742782130629,0.001,0.593496578659348,1.0,110/163,9.58%,COX6A1;LDHA;NDUFA8;COX5A;NDUFA13;UCP2;NDUFA12;MDH2;ETFB;NDUFC2;COX14;NDUFB9;NDUFB5;UQCRFS1;NDUFAB1;SUCLG1;MPC2;LDHB;NDUFA5;COX4I1;NDUFV2;HAGH;NDUFV1;SDHA;NDUFS7;UQCR11;CYCS;ATP5F1C;NDUFB11;UQCRH;NDUFS4;IDH3G;NDUFAF4;ATP5PD;PDHA1;TIMMDC1;NDUFA6;NDUFS2;NDUFB10;ECSIT;SDHD;NDUFS3;PDHB;COX6B1;COX7C;COX6C;COQ10B;NDUFV3;NDUFB4;ATP5F1D;NDUFA9;ATP5PO;NDUFB7;TMEM126B;COX5B;COX20;NDUFB8;ATP5MC3;NDUFA10;ATP5MC1;NDUFA7;IDH3B;GLO1;COX7B;SCO2;NDUFAF3;COX19;NDUFA11;ACO2;SURF1;NDUFS5;ATP5F1B;IDH2;UQCRQ;UQCRC2;NDUFS8;GSTZ1;IDH3A;ETFA;TACO1;DMAC2L;OGDH;ATP5PF;SCO1;DLST;PDK2;SUCLA2;NNT;FAHD1;NDUFB3;NDUFA1;ATP5MG;NDUFB6;PDHX;MPC1;CCNI;COA1;TRAP1;DLAT;ETFDH;NDUFAF6;SDHB;NDUFS1;CS;UQCR10;LRPPRC;SLC16A3;PDPR;UQCRB;NDUFAF2,CCD-IC-A
prerank,Reactome_2022__Complex I Biogenesis R-HSA-6799198,0.8682293750420992,1.2366952709863668,0.00101010101010101,0.5814253202152245,1.0,38/51,8.37%,NDUFA8;NDUFA13;NDUFA12;NDUFC2;NDUFB9;NDUFB5;NDUFAB1;NDUFA5;NDUFV2;NDUFV1;NDUFS7;NDUFB11;NDUFS4;NDUFAF4;TIMMDC1;NDUFA6;NDUFS2;NDUFB10;ECSIT;NDUFS3;NDUFV3;NDUFB4;NDUFA9;NDUFB7;TMEM126B;NDUFB8;NDUFA10;NDUFA7;NDUFAF3;NDUFA11;NDUFS5;NDUFS8;NDUFB3;NDUFA1;NDUFB6;COA1;NDUFAF6;NDUFS1,CCD-IC-A
prerank,Reactome_2022__Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,0.8685218626364906,1.2355519893328224,0.0010204081632653062,0.5763359208605554,1.0,37/51,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,0.8653346325441368,1.2352661494161963,0.001,0.5601138174180637,1.0,41/59,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;CKS1B;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;CDK4;PSMC4;PSMC3;PSMD11;SEM1;CCND1;PSMB9;SKP1;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Defective GALNT3 Causes HFTC R-HSA-5083625,0.9059326546775108,1.235175279180678,0.024261603375527425,0.5413628243210843,1.0,3/17,6.61%,MUC20;GALNT3;MUC15,CCD-IC-A
prerank,Reactome_2022__FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,0.8694767042889346,1.2347097596828402,0.001017293997965412,0.5292975328855837,1.0,42/54,10.53%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;RBX1;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;SKP1;PSMB10;PSMC2;PSMD3;CUL1;PSMA4,CCD-IC-A
prerank,Reactome_2022__Citric Acid Cycle (TCA Cycle) R-HSA-71403,0.8956244411211686,1.2343583473918638,0.013569937369519834,0.5169673062672263,1.0,16/21,8.42%,MDH2;SUCLG1;SDHA;IDH3G;SDHD;IDH3B;ACO2;IDH2;IDH3A;OGDH;DLST;SUCLA2;NNT;FAHD1;SDHB;CS,CCD-IC-A
prerank,"Reactome_2022__mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.867701824916272,1.2341888543261126,0.001,0.5030396151984444,1.0,36/58,7.06%,RPS9;EIF3F;RPS3;EIF3D;EIF4A1;EIF3G;RPS6;RPS4X;RPS5;RPS25;RPS13;EIF3L;EIF3H;RPS23;RPS7;EIF3K;RPS14;EIF4H;RPSA;RPS2;RPS3A;RPS15;RPS27A;EIF2S2;RPS16;EIF3M;EIF4G1;EIF3I;RPS8;RPS12;EIF3B;EIF2S1;RPS19;EIF4E;RPS15A;EIF4B,CCD-IC-A
prerank,Reactome_2022__Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,0.8689572471791437,1.2339525787919208,0.001,0.4903583263647041,1.0,36/50,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;OAZ1;PSMD8;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;PSMD7;PSMA2;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;OAZ2;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,0.8644283542307059,1.2333472032245585,0.0010162601626016261,0.4835490202291507,1.0,38/59,8.23%,PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;PSMB2;PSMB8;PSMD13;UBC;PSMD7;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;PSMA1;PSMA3;PSMF1;PSMB4;PSMB3;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;MAPRE1;PSMB10;PSMC2,CCD-IC-A
prerank,Reactome_2022__Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,0.8916442074865748,1.2326306981425132,0.022245762711864406,0.4786734317289132,1.0,5/18,7.98%,PTGR1;GPX4;GSTM4;LTA4H;EPHX2,CCD-IC-A
prerank,Reactome_2022__Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,0.8593541445673489,1.2325644455154678,0.0010131712259371835,0.4659422221310971,1.0,49/76,9.84%,ANAPC11;PSMB5;PSMB1;PSME2;PSMB7;PSMA7;PSMD8;UBB;PSMC5;PSMD9;PSMB6;PSMD2;PSMD6;CDC26;ANAPC15;PSMB2;PSMB8;ANAPC16;PSMD13;UBC;PSMD7;BUB3;PSMA2;RPS27A;PSMD4;PSMA5;PSMC6;PSME1;PSMA6;PSMD12;ANAPC5;PSMA1;ANAPC10;PSMA3;PSMF1;PSMB4;PSMB3;UBE2S;PSMC4;PSMC3;PSMD11;SEM1;PSMB9;PSMB10;PSMC2;UBE2D1;UBE2E1;CDC27;PSMD3,CCD-IC-A
