Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),3/379,0.2034488077102948,0.2793297143698102,0,0,1.973673579315917,3.142761094335893,CLDN3;FTH1;GSTP1,aPT
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),2/204,0.2039078696662255,0.2794564688591076,0,0,2.4400990099009903,3.879969730050742,GSTP1;PEBP1,aPT
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),2/205,0.2054030716903254,0.2810002524740179,0,0,2.4279556650246303,3.842922160813889,CTSH;AQP1,aPT
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.2057754216772677,0.2810051457313225,0,0,4.458585858585859,7.048889998462605,PRELID1,aPT
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),1/58,0.2122930775184145,0.2876277285456653,0,0,4.301711067792939,6.666738118380946,HLA-A,aPT
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),1/58,0.2122930775184145,0.2876277285456653,0,0,4.301711067792939,6.666738118380946,RACK1,aPT
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),1/58,0.2122930775184145,0.2876277285456653,0,0,4.301711067792939,6.666738118380946,SPP1,aPT
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.215532064303904,0.2876277285456653,0,0,4.227330779054917,6.48745453853359,ENO1,aPT
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),1/59,0.215532064303904,0.2876277285456653,0,0,4.227330779054917,6.48745453853359,CRYAB,aPT
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.215532064303904,0.2876277285456653,0,0,4.227330779054917,6.48745453853359,RPL11,aPT
